5884;5401;7963;4876;11337;17299
5886;9265;1905;17627;2395;13557
5888;12397;2938;3078;6541;17317
5890;16025;17586;12490;7534;3416
5891;15466;12849;1884;14303;1912
5893;2528;13041;8141;16232;3725
5894;8507;4298;5084;15466;14403
5895;1110;1145;1406;4393;16139
5896;16607;16267;8989;15616;10594
5897;1939;6231;6347;4043;4269
5898;11922;7237;5538;2111;5166
5899;16063;14482;17709;1102;2348
5903;12376;5861;16283;2072;6123
5906;2499;16339;4977;15062;7055
5907;12683;1104;2539;1633;463
5908;9481;13073;16721;7642;10620
5909;15205;197;6974;14691;17508
5917;15802;12671;8432;11142;7942
5919;16858;1163;10886;1441;1693
5922;16075;10225;17088;6702;13052
5924;16377;9051;4356;14780;9426
5925;8328;9387;6404;7402;6683
5926;8079;2372;4345;3938;11677
5928;9097;10024;17057;5587;1066
5930;15450;3756;17229;12401;11317
5933;6329;10013;12337;14358;494
5937;3696;11222;10808;13526;10152
5939;12911;4972;16339;9886;6971
5941;3283;12726;6799;9823;6424
5943;17412;9330;16883;8621;12988
5945;15137;2559;14274;311;9170
5946;11496;1744;15156;1615;10375
5947;11844;17441;10143;14601;6486
5948;11141;9334;7960;13107;17275
5952;12074;1659;15156;10820;13763
5954;7239;17756;10552;17314;15807
5955;9818;16260;13512;1466;3582
5957;1267;8636;12047;5939;13824
5958;6263;3544;2954;4171;11199
5961;4517;6665;9387;12898;4512
5963;14601;11840;13856;2379;8199
5967;15855;16113;6386;7617;14621
5968;17321;13629;8308;4167;10847
5970;16452;7691;16912;5862;9043
5971;15440;7991;883;12207;13216
5972;7526;2023;5194;17449;1479
5977;13493;4219;11134;9856;17361
5980;17341;10729;2525;12871;996
5982;4310;14002;5890;4949;8160
5983;8898;11198;4824;4488;4570
5988;4712;12582;15758;357;6974
5991;10168;528;16640;3713;17560
5992;8818;561;10808;7047;8803
5997;10344;6037;16377;2462;2452
6001;7037;16660;16222;13251;4100
6002;12618;15545;16236;6556;9461
6003;17179;11935;8159;5926;17339
6004;13772;8826;4740;12743;8898
6005;5243;7130;8033;11376;8728
6007;14890;8327;3320;10042;11398
6011;4561;16083;2613;10035;3020
6012;7828;14873;6158;1664;6910
6013;1633;3102;13015;7083;15647
6014;16922;4402;6972;5401;10358
6016;6158;1140;9685;353;11186
6018;6029;4331;5762;571;15733
6021;9509;15901;5571;8651;12570
6023;10080;15233;4109;5591;14890
6024;4563;16865;8024;6874;17281
6025;15717;1180;14825;15530;1224
6027;12482;5672;11651;14631;9788
6029;11089;11173;4640;4656;3730
6030;2095;16384;16390;16438;4330
6032;11214;7576;11292;1144;1050
6034;10947;6060;14312;2782;14313
6035;15547;16273;11938;13645;118
6037;6720;15788;6974;14367;13359
6040;1905;3106;9617;11064;10504
6042;16765;14312;11314;11781;6844
6043;15464;9326;11251;12458;116
6050;9254;3433;5069;5223;10359
6051;6808;14661;1983;9296;6571
6053;6222;15800;13634;13785;14661
6057;1140;16788;5625;16380;11446
6060;16879;8045;10921;14527;2372
6066;6697;17431;8327;12359;8024
6068;2462;12115;4870;9592;12890
6070;10042;6029;6281;16912;241
6072;15545;15064;7364;5788;16548
6073;13959;17134;4977;4341;16339
6080;3893;3320;758;8079;2009
6083;15183;16107;16895;14859;5212
6084;8627;15758;3893;4727;11521
6085;14042;13784;14869;7160;9485
6091;13008;4320;14935;10341;11400
6093;11142;7577;6445;16103;3073
6094;10930;8945;872;9525;12690
6096;6647;15309;5727;15953;10212
6098;1218;3740;9303;13230;16861
6099;7233;788;10730;1865;8159
6102;15945;16303;9814;16628;11183
6110;15129;10162;12904;12074;12774
6113;9043;16622;5762;10988;16538
6114;14527;9235;13318;9613;13058
6117;4364;5287;4633;10785;8904
6119;10947;10550;7067;6931;10730
6120;14192;9368;3526;14203;5084
6122;15736;17764;13082;14274;14467
6123;8325;12255;9208;5179;9175
6127;5493;9235;14663;4012;3617
6131;11242;7779;10222;5283;12804
6133;708;17157;15953;16765;9204
6134;4656;3282;14149;5054;5926
6138;17314;7424;7880;7239;15807
6142;8596;4884;7617;6287;15836
6144;1983;15800;5799;9525;16400
6145;9542;12668;1470;5856;7047
6147;17274;2306;8679;1027;12086
6149;15557;13835;8885;15373;3442
6151;17541;11446;4884;5387;12501
6155;17152;2668;15529;789;1532
6157;638;15351;17395;10388;4366
6158;7650;13412;16139;8872;14574
6161;13081;17189;12232;1428;3333
6162;9074;10979;8605;8621;5075
6163;11005;3267;17280;1221;4888
6166;13302;14358;5788;2465;17764
6171;11590;9326;8310;1926;13046
6172;4109;1901;331;16593;15425
6174;10832;1367;2558;10392;12084
6177;14328;13217;3414;7064;2594
6180;7980;15813;17539;9037;10747
6188;8645;9757;12546;15244;5415
6190;2499;16879;7294;13050;10359
6193;8099;1336;2528;5894;6223
6194;5296;977;11590;7605;15464
6195;17149;4432;11283;5732;7513
6196;17627;12047;16128;11443;6408
6201;5836;7294;16992;2499;15062
6204;11781;14691;13481;16596;7371
6205;13391;7635;14780;13081;4356
6206;3320;17169;12317;11781;15058
6207;4216;5939;11687;563;8107
6219;17154;12084;9254;5363;16997
6220;13840;14613;7571;2743;17431
6221;10451;14198;6555;13763;17560
6222;8915;3715;2452;7125;11521
6223;5293;9265;9205;330;17513
6226;16903;5963;5577;4253;17249
6228;7369;12329;11065;12023;6267
6229;10053;2980;7141;1129;6254
6230;10822;1819;11192;8837;11859
6231;12317;16242;13402;16922;16792
6234;11040;9234;9856;17580;10906
6235;12399;299;2577;8954;17355
6236;17412;10560;12443;10032;8677
6237;4262;8867;10293;14541;4374
6239;1336;17464;1668;4831;9916
6240;2953;442;4330;5025;10820
6243;16384;5477;6615;4123;11005
6245;17357;15329;1844;13409;16016
6247;14918;16068;13326;11051;12186
6249;7586;15296;15987;1552;8654
6251;175;11064;996;16302;788
6254;12894;7706;8976;3403;173
6255;3624;10168;11040;4951;13673
6262;1026;9298;5656;994;12300
6263;15058;3082;7617;16415;11446
6264;3463;17100;2338;1862;6552
6266;15818;13582;550;15393;14480
6267;10101;12704;10212;12138;15631
6268;658;6350;10042;2095;8467
6271;14918;11701;8793;5947;5140
6273;13015;3611;2348;14652;1770
6274;15205;191;12293;10947;17169
6275;14822;8908;6102;14515;4135
6278;14218;14780;6771;8079;12661
6281;8904;12074;9681;3320;16499
6283;4547;15594;11480;3590;3046
6284;14827;14006;2908;2128;1783
6287;11781;10947;7745;2095;11064
6291;16232;3295;16952;6120;8437
6292;14578;471;467;3833;17190
6294;4214;14115;7716;3135;11032
6299;5906;9509;11822;6661;12115
6302;3433;4739;4883;6552;11837
6303;6571;2974;3593;3442;16801
6306;10214;4210;15171;1298;12300
6309;7644;16895;12658;7577;4229
6311;3824;2314;953;15627;10822
6314;3999;13871;11590;11522;15464
6315;11929;9298;8627;10293;4097
6318;2043;2456;5652;8337;988
6324;13979;7155;14574;15421;11789
6326;17682;13313;15784;15014;4528
6327;9188;15956;11490;16825;1066
6328;13342;5939;9635;4709;14712
6329;7617;15048;17308;1406;17627
6330;6634;9717;14978;3736;8552
6333;5033;16788;10274;6223;14953
6334;2122;13292;17154;4890;12195
6336;16068;1832;2554;6166;2922
6337;9051;10921;14527;12071;12605
6339;14725;15394;9426;2470;14358
6343;1307;5895;17580;15034;15813
6345;3434;17129;6692;17180;15200
6347;9471;14621;10928;3418;4656
6350;4656;13763;9592;8743;3825
6352;12435;6908;12015;15329;14203
6355;13842;13081;4306;12317;9591
6357;3715;8049;6337;10344;4520
6362;2452;1267;7624;16082;15078
6366;9254;16452;1305;6134;14780
6368;6430;4177;11400;2362;16865
6370;13062;2212;6429;17452;9788
6371;3960;4715;1631;990;4536
6372;2495;12926;2186;15158;12818
6373;10222;9548;4651;3153;14155
6374;1901;175;8619;10598;9592
6378;14155;14262;2379;3224;984
6379;4060;11292;6667;8827;4072
6383;8295;11390;4535;4906;5672
6386;5496;6844;17169;11337;14909
6387;3999;16449;5194;13087;116
6394;11651;4867;12862;11099;8928
6396;14376;3533;16640;10695;3282
6398;28;4656;13763;3938;3670
6400;13128;1180;14355;17355;607
6404;4386;1012;9387;12682;11132
6408;7234;7937;1615;5169;7399
6409;12766;13737;1581;16730;14336
6413;11443;11701;3106;5293;13923
6415;14327;10277;14719;11840;10018
6416;9132;13840;311;14042;13052
6418;1770;2452;2734;4262;6196
6424;7239;2371;15421;240;7902
6428;11089;5788;15124;1466;3756
6429;6924;14325;12447;17403;6027
6430;4660;2905;8736;3170;3367
6437;12476;4402;12155;4949;8301
6438;3984;15802;471;3742;11754
6439;7850;5700;13506;16006;1249
6445;2848;5614;8526;5854;1905
6447;14158;4429;406;13216;6718
6448;8310;11590;1412;7605;15464
6449;2001;3925;483;9886;4123
6450;8016;14869;16343;9242;9279
6451;11314;15409;9340;12799;8636
6454;13593;12870;14042;14376;12293
6456;14538;12238;10583;13519;14644
6462;8954;758;14898;9234;5317
6464;12155;11337;4577;12470;14621
6470;11639;13636;14382;8596;4262
6473;3917;16343;1963;10055;12031
6475;16139;12470;1865;7331;7635
6482;6287;3198;12605;14482;5939
6484;7880;17756;1521;5917;7043
6485;15365;7797;12945;10625;12309
6486;10230;16171;963;17638;3355
6492;6222;8423;13634;2216;2532
6494;17631;15794;13485;8329;8143
6495;3315;12186;12896;11165;4874
6497;3962;6134;17169;16082;6555
6498;3728;11096;6068;11868;2462
6499;13302;9717;3888;16006;14425
6500;15702;1615;6166;4306;13389
6501;14822;3826;15099;15375;8086
6502;13516;13067;11614;9662;5196
6505;12951;11969;1521;7993;13442
6507;10527;3907;4127;2113;3098
6508;11521;6221;3756;3917;6720
6510;11064;6408;5939;9628;4043
6512;6960;13934;14280;16183;16840
6515;681;252;9657;14322;7690
6519;6131;4474;6808;15840;15800
6523;9828;2389;2462;16901;6702
6524;12343;7330;5922;4330;896
6528;9960;4345;2782;14584;12785
6529;7780;14320;2942;13588;1203
6532;10458;3469;5955;79;12849
6533;4970;8621;13327;2622;2379
6534;886;6196;3605;8687;5360
6541;12085;14607;338;8175;11097
6542;5181;7043;4506;11446;9395
6544;660;6336;10746;17533;15677
6545;8782;3256;256;571;5577
6552;17482;14574;6482;798;12155
6555;12672;191;6972;16954;6287
6556;11089;3728;7617;17560;14664
6564;13881;1664;6337;11857;11199
6565;10293;937;12054;16169;1363
6571;4463;11571;16791;14691;393
6574;16793;17149;1542;12343;16242
6578;9768;11315;3350;14718;8483
6582;15286;17614;12911;3710;4389
6584;9136;13841;3371;10281;2033
6585;8099;15309;10337;2435;1861
6586;4519;9208;10159;15958;7706
6587;15949;7141;6449;7797;6133
6588;13317;3197;11182;13785;10759
6591;17632;7942;11845;7704;16861
6596;4306;17189;7281;571;1428
6599;11888;14459;8687;4698;2095
6602;16703;3900;1367;167;6336
6608;1116;10451;15627;14482;14137
6609;15956;15919;5882;16303;191
6610;13572;1851;990;13149;10433
6611;1151;11969;6665;2460;15631
6612;3453;6512;15997;241;2043
6613;10637;2430;11050;12689;1203
6615;4432;11089;13462;14240;12918
6616;6989;13389;11427;7647;15064
6618;8569;12260;7173;3451;13439
6619;2532;7695;16400;8423;16285
6623;8199;241;17526;7691;17563
6630;15058;6243;16668;11013;1884
6631;4306;13050;14367;15582;10170
6632;13439;14265;12778;2009;16236
6633;8241;4381;4385;6484;10746
6634;6485;8806;15460;16044;14456
6635;15107;3282;14918;5515;5663
6637;8327;9798;13359;16236;15339
6640;4356;312;14999;10226;2269
6641;16698;12011;7910;12988;1912
6642;5318;11781;1798;7624;1220
6647;1803;8099;15234;6291;8585
6648;2149;3481;15425;7615;13847
6655;1795;9886;191;15363;8915
6656;8942;2495;4149;305;8928
6659;3999;11522;13087;2341;9326
6661;16825;2152;15342;1174;17764
6664;7817;1470;2122;4874;12784
6665;17004;10622;1543;8178;7628
6666;16169;7588;1861;6120;4384
6667;10281;10620;8818;17526;12881
6669;12246;2701;11754;10808;17275
6670;15532;1307;10906;5814;15124
6671;16660;3414;16264;28;2601
6673;12732;17398;11040;11090;11677
6677;5367;16606;12052;16765;5069
6683;16676;12224;15631;13015;4517
6686;7877;17563;1058;6247;14372
6687;11047;12435;12160;8467;11090
6690;15084;12293;7757;3320;7193
6692;14660;2200;1542;14718;6971
6693;11173;2743;14855;677;241
6697;10734;3265;4721;13809;8966
6698;8405;9109;17250;5069;2326
6701;994;859;24;2712;1151
6702;1180;7624;2452;9828;6902
6706;5875;5227;1833;7534;1518
6707;10686;14607;12085;3398;9089
6708;4661;4393;13787;4374;4306
6710;12800;8522;15475;10458;17407
6716;17339;16872;14382;4705;1843
6718;9613;5293;7882;10739;14158
6720;12047;14670;5317;17560;15394
6721;4315;5401;10550;9415;5991
6722;17343;3225;10848;13493;9417
6723;1756;7577;5941;2405;7914
6724;5622;13614;14890;6007;964
6726;173;5059;4636;10712;10302
6729;8118;3936;5243;4341;13865
6731;5862;13981;15181;6416;571
6735;1220;11999;15205;3860;14367
6736;6042;13887;2913;5807;6844
6739;13728;13302;14240;1832;4506
6741;7563;7716;12778;16534;17357
6744;12232;8535;7749;5926;9946
6747;3161;7978;9882;1020;9265
6748;3207;11182;16306;12051;6720
6754;12110;17189;11531;14229;7224
6756;14936;17570;11522;6911;329
6760;10550;12672;13392;17154;8989
6771;16438;9800;1200;4996;1668
6775;15975;9189;7797;17157;11165
6776;4043;2186;14738;7882;15601
6786;8468;6797;8678;15716;7804
6795;9592;6134;4745;17560;4356
6796;3253;4345;3787;15424;14855
6797;5582;12293;12785;6972;12317
6799;8191;10593;5847;7914;1756
6804;6833;14670;7330;14590;10109
6806;12218;10239;11435;2674;14776
6807;17526;2362;7683;5287;10372
6808;3500;6545;15853;12624;13273
6810;3917;7807;5991;1632;16377
6814;12690;16801;14951;8885;12028
6816;11219;10809;6482;5190;8782
6818;6771;10486;15362;3526;6982
6822;7545;14795;11496;12275;15631
6824;9229;15702;14280;16325;2139
6826;14358;859;12605;9051;8327
6827;4146;1596;6485;8526;6775
6829;5054;12918;5293;6859;17215
6833;16339;16384;3638;5496;8644
6834;7765;15351;12280;1092;12605
6835;156;16903;9729;12867;9481
6836;1915;13506;16860;14734;7202
6837;16495;6959;12512;7308;5629
6842;11639;11110;3364;758;2800
6844;2612;12476;17308;5401;6931
6846;14010;9207;11840;13847;8117
6849;17412;11042;14056;4912;14254
6850;1561;15393;11283;2452;12732
6859;15887;15755;10921;13763;2095
6860;1220;10947;758;11521;17154
6866;14112;8621;988;394;10294
6868;17355;12056;11040;3860;8928
6872;2749;11638;3798;12084;13050
6874;13255;6464;11314;15471;13728
6882;11164;270;7828;12811;12184
6883;7780;16006;7737;6882;1488
6886;9279;3385;6099;12102;13840
6887;5043;1795;215;4254;13588
6890;5141;15893;7602;3862;8987
6893;7534;4705;10375;13072;4012
6899;7757;9108;7336;8569;13451
6902;12600;9378;10225;16879;13302
6904;14280;5561;8846;6974;6445
6908;7509;14367;3650;4670;12317
6910;14602;15545;2152;14574;15549
6911;4705;15445;12785;13298;13015
6912;10851;10345;2456;6445;9295
6913;381;8123;14209;6352;15853
6915;7882;5732;14862;4874;6428
6916;4778;7980;9780;12184;6708
6917;13388;13103;15513;2813;12322
6918;9776;5197;11771;1363;12898
6919;16359;12626;13194;256;6085
6920;1778;2379;2310;4680;10084
6922;2897;15619;12662;16445;10214
6923;759;1693;14480;285;11325
6924;13581;12722;7598;4100;5063
6927;14712;6692;13402;3798;9051
6928;11443;4640;17560;6972;12047
6930;2122;571;9242;9662;4660
6931;10947;9886;6971;16879;14550
6935;11114;507;12158;16721;6494
6937;17199;14320;15143;9246;17594
6942;12605;3489;1901;9882;2851
6946;13569;4049;11590;11779;15464
6948;3102;7588;12833;1633;10293
6953;10860;15808;12096;6281;7347
6957;7984;15702;9741;3489;2471
6958;1625;1709;11644;13580;10982
6959;7330;14158;759;17129;14241
6960;4227;8976;5775;1359;6739
6961;11084;17627;3605;5672;305
6965;16329;16775;8507;8143;268
6966;1428;12966;10730;9768;16343
6969;11045;14417;3023;11696;14506
6971;17627;14660;175;14050;7745
6972;9471;11443;8904;6350;7511
6973;7563;11266;3047;13771;15317
6974;1324;14670;9628;13580;12785
6976;1129;14112;13602;7606;14254
6978;15755;6994;8915;14410;14050
6982;16281;4097;3102;7615;15850
6983;7249;12582;1645;1144;7331
6988;10152;13439;17053;12412;17526
6989;14410;8387;5363;17622;5614
6994;3368;14550;16879;7399;5472
7004;14822;6362;7040;2698;5672
7007;13580;14410;16721;12570;17441
7009;7509;8376;12155;10082;7879
7010;8877;5140;6416;9381;156
7014;13207;4820;6486;2016;8880
7019;5807;12778;6206;1862;3106
7024;16969;14274;1102;8387;7971
7025;7971;2944;8966;14918;3267
7031;1969;16721;8621;12085;6775
7032;6552;2152;13923;12605;14550
7034;5421;4888;2457;4254;17259
7037;16340;4906;16755;4535;760
7038;6318;7832;16325;5059;6110
7040;13651;2186;15048;12672;12911
7042;4577;9003;4545;13108;12810
7043;6667;7390;17314;6309;13511
7045;4612;1155;7809;6355;6352
7046;8942;10214;13860;3590;14209
7047;6739;241;6099;17212;8803
7048;3368;14325;6287;9415;5807
7053;2482;9509;16008;11863;14166
7055;8376;5788;17764;5775;11521
7057;16879;7233;14712;6134;15887
7058;3828;16778;9298;11840;2967
7060;17627;16265;1324;5515;17764
7064;13959;5169;2897;5787;5727
7067;708;13391;1975;758;3624
7069;4697;8376;6708;12493;15952
7070;3232;175;15922;10491;15366
7071;2922;482;5010;2015;5970
7072;7173;10055;8159;6971;8803
7074;14869;16272;7786;8846;12792
7076;17648;13041;859;16589;4887
7077;15464;11590;9608;11251;2341
7082;14456;7986;8143;13048;9334
7083;6223;14646;14209;4248;12818
7091;734;5237;11638;3265;15450
7102;9525;3446;6222;700;6808
7104;1923;12792;788;14198;11669
7110;5695;14312;16377;11781;15471
7112;14716;3082;3538;8753;2371
7117;9014;9334;14039;47;13082
7121;2757;8623;10673;13712;13184
7125;2757;12343;10673;6339;15578
7126;10820;6206;17560;12870;16286
7127;15084;3331;3153;3870;1969
7130;17558;16882;15373;11875;5695
7131;16075;13391;6327;13389;15057
7134;8928;11254;3398;9089;3364
7139;15425;10774;2172;3223;13023
7141;9964;12970;16995;14351;6318
7142;3379;6291;11309;17415;10214
7145;4216;2782;12476;14780;607
7146;3946;156;3451;2662;2302
7148;953;14072;9517;9836;10222
7149;16640;16848;14475;11307;6334
7150;12014;3102;1151;937;15853
7155;12047;8387;3427;13705;3610
7158;13748;6994;5807;15563;12470
7160;6846;8619;14691;17762;5516
7163;4356;6196;3893;1770;13923
7165;3942;4932;6552;11848;16307
7166;6337;14198;5862;8851;9254
7168;12639;9705;14183;7942;6445
7169;2472;8016;13409;4374;7055
7172;15465;6665;2460;4402;15309
7173;11242;4227;6166;311;8784
7176;6034;937;16606;9156;10759
7179;13582;11886;2470;8079;17482
7180;1650;10734;11490;13359;5970
7181;8399;16242;14149;12785;4996
7184;16262;13628;12338;14313;8635
7186;5679;14271;6659;1296;11992
7193;7617;8764;1865;12293;11398
7197;9150;16660;14364;667;6142
7202;1443;8173;8678;16569;11236
7208;3165;6221;3611;9298;10042
7209;7048;11512;4546;10240;7899
7212;8515;2974;6571;8423;12534
7217;15366;10293;2475;12487;1633
7218;16848;977;6448;8052;10741
7219;13651;5775;8107;9828;11209
7221;14574;11186;16052;6797;2163
7223;7633;1525;2800;3571;3686
7224;1394;524;13610;12668;9170
7230;14712;7233;13673;15887;4996
7233;12470;11209;9426;12317;4432
7234;3368;4356;2612;10625;14660
7235;16703;15733;14410;6989;5788
7237;14550;8915;8846;9960;1625
7238;6329;7904;4472;7828;10583
7239;4874;12246;2209;15662;14525
7240;16128;17157;8687;8764;14550
7242;4779;2668;12364;15375;4754
7243;11446;6630;2077;15563;12305
7245;5672;9645;255;17134;11512
7249;4356;3106;6631;457;7635
7252;2371;10683;6512;8572;11050
7253;5151;13887;11651;15276;11254
7257;12810;8118;12818;17064;7131
7259;16637;5503;8160;751;9442
7262;10560;17524;10084;2020;17631
7264;6631;11607;886;16548;15515
7270;14869;15657;10729;256;12671
7273;13029;8966;3355;6454;919
7275;4109;14342;17498;11697;16703
7278;16178;3046;16303;2601;17692
7280;12313;8635;1096;273;15063
7281;6464;10774;14312;798;12500
7289;13546;4680;16596;2371;3226
7293;1470;3886;10734;12667;4227
7294;5836;6760;353;1754;1046
7298;6486;14437;17275;16895;2803
7302;6928;16452;12155;7586;11781
7303;595;2862;8644;13412;14198
7308;2851;16869;9774;6846;15803
7309;17003;10893;2129;5166;4924
7314;4147;13772;3082;9635;5906
7321;10661;4355;13476;12975;13981
7322;5296;16449;8877;11251;12766
7324;9265;3840;6844;5421;9254
7328;15887;8156;12446;12529;3021
7330;1406;2152;15702;16438;16765
7331;14103;3905;17157;12918;5085
7332;6142;3958;13506;12397;1203
7336;7494;14198;872;7904;4345
7343;11183;12074;4135;1174;9160
7344;16742;16605;3229;658;8387
7346;3824;5862;9132;10903;10669
7347;13087;312;6989;15955;7904
7350;5121;5583;13824;511;14047
7354;4474;13824;10282;14513;15956
7355;12215;17004;10162;10774;9916
7356;7399;11859;10168;12355;12818
7357;4640;3276;344;2554;8177
7359;28;5294;8624;14868;16293
7360;11688;6378;7606;13602;6634
7362;4310;11152;4661;9217;3903
7363;8327;11064;9818;10730;10226
7364;14382;13580;6428;11521;6329
7368;518;5280;371;10554;8382
7369;9429;3565;16415;479;5884
7370;15107;2462;3046;9785;9946
7371;10344;7713;15366;7145;2528
7378;7009;4366;6228;8754;13496
7379;14918;12671;1466;17402;12509
7381;4056;5607;6482;2171;4393
7383;16668;4488;5391;15132;2192
7389;14855;15540;17147;13981;12471
7390;15717;12586;17314;15934;7239
7391;14149;1200;11047;11171;14889
7392;2981;4145;5884;420;3896
7393;15316;8877;13895;15858;10121
